,loss,accuracy,val_loss,val_accuracy,val_f1,val_recall,val_precision,Scenario,epoch
0,1.0771803855895996,0.6109022498130798,7.8203043937683105,0.308270663022995,0.23563218390804597,0.5,0.15413533834586465,PrPo_Im,1
1,0.6361230611801147,0.6625939607620239,1.0251556634902954,0.31578946113586426,0.2477469078252222,0.5054347826086957,0.6553030303030303,PrPo_Im,2
2,0.5847587585449219,0.6842105388641357,1.4763656854629517,0.308270663022995,0.23563218390804597,0.5,0.15413533834586465,PrPo_Im,3
3,0.582515299320221,0.7001879811286926,1.0398294925689697,0.308270663022995,0.23563218390804597,0.5,0.15413533834586465,PrPo_Im,4
4,0.5266438722610474,0.7377819418907166,0.8942956924438477,0.3233082592487335,0.26654411764705876,0.5041092258748674,0.5300387596899225,PrPo_Im,5
5,0.5659074187278748,0.7180451154708862,0.7572590112686157,0.6766917109489441,0.4035874439461884,0.4891304347826087,0.3435114503816794,PrPo_Im,6
6,0.5863996744155884,0.7274436354637146,55.8360595703125,0.6917293071746826,0.40888888888888886,0.5,0.3458646616541353,PrPo_Im,7
7,0.5543906688690186,0.7218044996261597,10.808847427368164,0.6015037298202515,0.37558685446009393,0.43478260869565216,0.3305785123966942,PrPo_Im,8
8,0.432686984539032,0.8110902309417725,1.9792019128799438,0.4285714328289032,0.4285391225689733,0.49907211028632026,0.4990842490842491,PrPo_Im,9
9,0.5270369052886963,0.7612782120704651,0.6494704484939575,0.6390977501869202,0.5875968992248062,0.5904029692470838,0.5861111111111111,PrPo_Im,10
10,0.3951362669467926,0.8186089992523193,1.1950109004974365,0.6842105388641357,0.46616972477064217,0.514846235418876,0.5634920634920635,PrPo_Im,11
11,0.41640937328338623,0.8204887509346008,1.6011770963668823,0.61654132604599,0.5339105339105339,0.5335365853658537,0.536225658648339,PrPo_Im,12
12,0.2749846577644348,0.8947368264198303,1.920235276222229,0.518796980381012,0.5141552511415526,0.5642895015906682,0.5568448195030473,PrPo_Im,13
13,0.35180580615997314,0.8505638837814331,1.7251160144805908,0.5037593841552734,0.5030570652173914,0.5737009544008483,0.5694652673663169,PrPo_Im,14
14,0.18881800770759583,0.932330846786499,2.192046642303467,0.48120301961898804,0.47152317880794703,0.5033138918345705,0.5028630325240495,PrPo_Im,15
15,0.32408443093299866,0.8618420958518982,10.933372497558594,0.7218044996261597,0.5371955233706385,0.5623011664899258,0.735,PrPo_Im,16
16,0.23787936568260193,0.8975563645362854,3.5885345935821533,0.5939849615097046,0.5599264705882353,0.5713149522799577,0.5627039627039627,PrPo_Im,17
17,0.10948792845010757,0.9642857313156128,1.7162691354751587,0.6240601539611816,0.5845827086456772,0.5930540827147401,0.5839311334289814,PrPo_Im,18
18,0.13989737629890442,0.9379699230194092,1.4987750053405762,0.6541353464126587,0.617816091954023,0.6283138918345705,0.6157340985174558,PrPo_Im,19
19,0.14466306567192078,0.9454887509346008,1.8425161838531494,0.646616518497467,0.4613528651443344,0.4944326617179215,0.48739495798319327,PrPo_Im,20
20,0.0693402960896492,0.9718044996261597,1.8503704071044922,0.5864661931991577,0.5048399106478034,0.5050371155885471,0.5052631578947369,PrPo_Im,21
21,0.09649418294429779,0.9642857313156128,3.3207268714904785,0.5413534045219421,0.5131713171317132,0.5265111346765641,0.5228310502283104,PrPo_Im,22
22,0.1268596053123474,0.9530075192451477,6.197107791900635,0.61654132604599,0.5534268220422673,0.5538176033934252,0.5531135531135531,PrPo_Im,23
23,0.14456807076931,0.9417293071746826,4.045776844024658,0.6240601539611816,0.5319538288288288,0.5322110286320254,0.5368181818181819,PrPo_Im,24
24,0.10751949995756149,0.9586465954780579,3.4567906856536865,0.6917293071746826,0.5301163291684619,0.547322375397667,0.6071428571428572,PrPo_Im,25
25,0.18437671661376953,0.932330846786499,1.8463038206100464,0.5939849615097046,0.510229132569558,0.5104718981972428,0.5111204954954955,PrPo_Im,26
26,0.17806905508041382,0.9313910007476807,9.873283386230469,0.6616541147232056,0.5099484156226971,0.5255832449628844,0.5466183574879228,PrPo_Im,27
27,0.10294761508703232,0.9586465954780579,9.584892272949219,0.6842105388641357,0.46616972477064217,0.514846235418876,0.5634920634920635,PrPo_Im,28
28,0.05550333112478256,0.9774436354637146,6.767190933227539,0.6766917109489441,0.5426629348260695,0.5499734888653235,0.5834070796460177,PrPo_Im,29
