,loss,accuracy,val_loss,val_accuracy,val_f1,val_recall,val_precision,Scenario,epoch
0,0.9320342540740967,0.5620707869529724,0.6558045744895935,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,1
1,0.8246358036994934,0.5694664716720581,0.6511940360069275,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,2
2,0.790090024471283,0.5913893580436707,0.6670623421669006,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,3
3,0.7459294199943542,0.5987849831581116,0.6501984000205994,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,4
4,0.7098538279533386,0.6217644214630127,0.6561170220375061,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,5
5,0.676713764667511,0.6402535438537598,0.6487863659858704,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,6
6,0.6232831478118896,0.673534095287323,0.6537764668464661,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,7
7,0.5592030882835388,0.7118330597877502,0.6509696245193481,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,8
8,0.46254926919937134,0.770470142364502,0.6771127581596375,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,9
9,0.3537601828575134,0.8354463577270508,0.669823169708252,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,10
10,0.2680150866508484,0.8880084753036499,0.6340018510818481,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,11
11,0.1886340230703354,0.9289487600326538,0.6428888440132141,0.6729559898376465,0.5028860028860029,0.5479368932038835,0.6855704697986578,PrPo_Im,12
12,0.13694912195205688,0.9540411829948425,0.6282776594161987,0.6540880799293518,0.5368359726709391,0.5537447988904299,0.5991048593350383,PrPo_Im,13
13,0.10317924618721008,0.9688325524330139,0.6782814264297485,0.6477987170219421,0.4095490716180371,0.5040742024965326,0.5748407643312101,PrPo_Im,14
14,0.07410159707069397,0.9812467098236084,0.6218346953392029,0.6163522005081177,0.5364874551971326,0.5409153952843273,0.5522817899867081,PrPo_Im,15
15,0.05354795977473259,0.9857369065284729,0.6242190599441528,0.6415094137191772,0.4610810489385741,0.5155166435506241,0.5549754299754299,PrPo_Im,16
16,0.04518068954348564,0.9883782267570496,0.6309457421302795,0.597484290599823,0.5427749820273184,0.5426490984743412,0.5461711711711712,PrPo_Im,17
17,0.03408880531787872,0.9923402070999146,0.6925490498542786,0.6289308071136475,0.4016074504050521,0.4895110957004161,0.4214285714285715,PrPo_Im,18
18,0.0339336134493351,0.9904912710189819,0.6508679389953613,0.6540880799293518,0.4799904858179223,0.5292995839112344,0.6038083538083538,PrPo_Im,19
19,0.02970980294048786,0.9923402070999146,0.9670422673225403,0.43396225571632385,0.3936440677966102,0.5590325936199723,0.6576388888888889,PrPo_Im,20
