,loss,accuracy,val_loss,val_accuracy,val_f1,val_recall,val_precision,Scenario,epoch
0,0.8579763174057007,0.6949760913848877,0.6184068322181702,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,1
1,0.5246700048446655,0.7667464017868042,0.8585923910140991,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,2
2,0.5734594464302063,0.7356459498405457,0.9567956328392029,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,3
3,0.44925451278686523,0.8050239086151123,1.2610769271850586,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,4
4,0.4509665071964264,0.8002392053604126,1.3767367601394653,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,5
5,0.9919618368148804,0.568932056427002,1.0068492889404297,0.6028571724891663,0.376114081996435,0.5,0.30142857142857143,PrPo_Im,1
6,0.6640438437461853,0.6300970911979675,1.227096438407898,0.6028571724891663,0.376114081996435,0.5,0.30142857142857143,PrPo_Im,2
7,0.6532511711120605,0.6466019153594971,0.7314826250076294,0.6028571724891663,0.376114081996435,0.5,0.30142857142857143,PrPo_Im,3
8,0.7276607155799866,0.6184465885162354,1.4533206224441528,0.6028571724891663,0.376114081996435,0.5,0.30142857142857143,PrPo_Im,4
9,0.6095012426376343,0.6747573018074036,1.2888127565383911,0.6028571724891663,0.376114081996435,0.5,0.30142857142857143,PrPo_Im,5
10,0.6972320675849915,0.7601941823959351,0.4532144069671631,0.8428571224212646,0.4573643410852713,0.5,0.42142857142857143,Pr_PoIm,1
11,0.4762716591358185,0.784466028213501,0.48935598134994507,0.8428571224212646,0.4573643410852713,0.5,0.42142857142857143,Pr_PoIm,2
12,0.43365007638931274,0.8097087144851685,0.7204475402832031,0.8428571224212646,0.4573643410852713,0.5,0.42142857142857143,Pr_PoIm,3
13,0.44971540570259094,0.7990291118621826,0.7705007791519165,0.8428571224212646,0.4573643410852713,0.5,0.42142857142857143,Pr_PoIm,4
14,0.45286017656326294,0.800000011920929,0.911663293838501,0.8428571224212646,0.4573643410852713,0.5,0.42142857142857143,Pr_PoIm,5
