,loss,accuracy,val_loss,val_accuracy,val_f1,val_recall,val_precision,Scenario,epoch
0,0.7407732605934143,0.544496476650238,0.5994897484779358,0.8518518805503845,0.46,0.5,0.42592592592592593,Pr_Im,1
1,0.6068470478057861,0.6779859662055969,0.6012732982635498,0.8518518805503845,0.46,0.5,0.42592592592592593,Pr_Im,2
2,0.5501738786697388,0.7248243689537048,0.47455552220344543,0.8518518805503845,0.46,0.5,0.42592592592592593,Pr_Im,3
3,0.4499067962169647,0.8266978859901428,0.4175671339035034,0.8518518805503845,0.46,0.5,0.42592592592592593,Pr_Im,4
4,0.3654288351535797,0.8618267178535461,0.4421656131744385,0.8518518805503845,0.46,0.5,0.42592592592592593,Pr_Im,5
5,0.2872350811958313,0.8969554901123047,0.4686596691608429,0.8518518805503845,0.46,0.5,0.42592592592592593,Pr_Im,6
6,0.2228735387325287,0.9262295365333557,0.5197442173957825,0.8518518805503845,0.46,0.5,0.42592592592592593,Pr_Im,7
7,0.16875703632831573,0.9519906044006348,0.46454691886901855,0.8518518805503845,0.46,0.5,0.42592592592592593,Pr_Im,8
8,0.09137408435344696,0.9800936579704285,0.5188135504722595,0.8518518805503845,0.46,0.5,0.42592592592592593,Pr_Im,9
9,0.05873844400048256,0.9964871406555176,0.6184027791023254,0.8518518805503845,0.46,0.5,0.42592592592592593,Pr_Im,10
10,0.03135300800204277,0.9988290667533875,0.7112953662872314,0.8518518805503845,0.46,0.5,0.42592592592592593,Pr_Im,11
11,0.6861330270767212,0.606203019618988,0.6771705746650696,0.7518796920776367,0.5997264021887825,0.6043213149522799,0.8199186991869919,PrPo_Im,1
12,0.514661967754364,0.7453007698059082,0.6660149693489075,0.6992481350898743,0.43452380952380953,0.5121951219512195,0.8484848484848485,PrPo_Im,2
13,0.4122665524482727,0.8035714030265808,0.6922534108161926,0.5338345766067505,0.5325396825396826,0.6022004241781549,0.5944852941176471,PrPo_Im,3
14,0.2610018253326416,0.9069548845291138,0.6014331579208374,0.7067669034004211,0.4784313725490196,0.5311505832449629,0.7277131782945736,PrPo_Im,4
15,0.15164318680763245,0.9577067494392395,0.6120333075523376,0.6842105388641357,0.46616972477064217,0.514846235418876,0.5634920634920635,PrPo_Im,5
16,0.0844283401966095,0.9868420958518982,0.5902236700057983,0.7218044996261597,0.5512083903328774,0.5690615058324496,0.7117886178861789,PrPo_Im,6
17,0.04813845083117485,0.99154132604599,0.6131536960601807,0.6766917109489441,0.5317284860394662,0.5432131495227995,0.578743961352657,PrPo_Im,7
18,0.023433364927768707,1.0,0.605685830116272,0.6917293071746826,0.5736179529282978,0.5743637327677624,0.6148648648648649,PrPo_Im,8
19,0.014386092312633991,1.0,0.6044246554374695,0.7142857313156128,0.609065594059406,0.6041887592788971,0.6553359683794466,PrPo_Im,9
20,0.011214748956263065,1.0,0.6372661590576172,0.7067669034004211,0.6109652741318533,0.6055143160127253,0.6430625449317038,PrPo_Im,10
21,0.008177821524441242,1.0,0.6845732927322388,0.7067669034004211,0.6253521126760564,0.6190349946977731,0.6453074433656958,PrPo_Im,11
22,0.010244187898933887,0.9990601539611816,0.7142249941825867,0.6766917109489441,0.607022607022607,0.6040562036055143,0.6123997709049256,PrPo_Im,12
23,0.006864937953650951,1.0,0.8173150420188904,0.6917293071746826,0.5736179529282978,0.5743637327677624,0.6148648648648649,PrPo_Im,13
24,0.004912448115646839,1.0,0.9039981365203857,0.6842105388641357,0.5249999999999999,0.5418875927889714,0.5892655367231638,PrPo_Im,14
25,0.003172619268298149,1.0,0.9393763542175293,0.6541353464126587,0.6047803617571059,0.6080328738069989,0.6029040404040404,PrPo_Im,15
26,0.0038046152330935,1.0,1.1199471950531006,0.7067669034004211,0.5530374838431711,0.5649522799575822,0.6470588235294117,PrPo_Im,16
27,0.004705838393419981,0.9990601539611816,1.019196629524231,0.6842105388641357,0.6000859106529209,0.5959703075291622,0.6144845034788109,PrPo_Im,17
28,0.05308622866868973,0.9840225577354431,1.808931589126587,0.6992481350898743,0.45536445536445536,0.5189554612937434,0.6833333333333333,PrPo_Im,18
29,0.028136800974607468,0.9953007698059082,1.875067114830017,0.6992481350898743,0.4915902140672783,0.5324761399787911,0.6388888888888888,PrPo_Im,19
30,0.031979113817214966,0.9943609237670898,1.1624047756195068,0.6842105388641357,0.6634939759036145,0.6906150583244963,0.6646816307833256,PrPo_Im,20
31,0.015083033591508865,0.9990601539611816,1.1987955570220947,0.646616518497467,0.5401309497535497,0.5417550371155886,0.5535714285714286,PrPo_Im,21
32,0.006256417371332645,1.0,1.24271821975708,0.6616541147232056,0.6006006006006006,0.5999469777306469,0.6013440860215054,PrPo_Im,22
33,0.00886467657983303,0.9990601539611816,1.344538688659668,0.6616541147232056,0.5887445887445888,0.5864262990455992,0.5933562428407789,PrPo_Im,23
34,0.0071365926414728165,1.0,1.4940873384475708,0.7067669034004211,0.5852059176329468,0.5852332979851538,0.6422566371681416,PrPo_Im,24
35,0.0046755182556807995,1.0,1.3948569297790527,0.6842105388641357,0.592857142857143,0.5892099681866384,0.6115716180371353,PrPo_Im,25
36,0.003059281036257744,1.0,1.4124093055725098,0.6766917109489441,0.6007678883071553,0.5972958642629904,0.6090314913844326,PrPo_Im,26
37,0.002219561953097582,1.0,1.4616934061050415,0.6691729426383972,0.6009274413529733,0.5986214209968187,0.6047297297297297,PrPo_Im,27
38,0.0023001476656645536,1.0,1.4595695734024048,0.646616518497467,0.5563205337497339,0.5552757158006363,0.5645111386138614,PrPo_Im,28
39,0.001634223503060639,1.0,1.4855713844299316,0.6766917109489441,0.5940804883242246,0.5905355249204666,0.6056621287128713,PrPo_Im,29
