,loss,accuracy,val_loss,val_accuracy,val_f1,val_recall,val_precision,Scenario,epoch
0,0.9713187217712402,0.563127338886261,0.6610139012336731,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,1
1,0.8117743134498596,0.5805599689483643,0.6493164896965027,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,2
2,0.7886497378349304,0.5779186487197876,0.6631704568862915,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,3
3,0.7499675750732422,0.5924458503723145,0.6490958333015442,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,4
4,0.747336745262146,0.6022186875343323,0.6603596806526184,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,5
5,0.7109241485595703,0.618330717086792,0.6570746302604675,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,6
6,0.6630969643592834,0.639197051525116,0.6560443639755249,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,7
7,0.5884880423545837,0.6888536810874939,0.6544409990310669,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,8
8,0.5226722359657288,0.7374537587165833,0.7077164649963379,0.3522012531757355,0.26046511627906976,0.5,0.1761006289308176,PrPo_Im,9
9,0.39437609910964966,0.8092973828315735,0.6299228072166443,0.6477987170219421,0.3931297709923664,0.5,0.3238993710691824,PrPo_Im,10
10,0.2953120768070221,0.8666138648986816,0.6198674440383911,0.6289308071136475,0.4852674897119342,0.5180305131761442,0.5390977443609022,PrPo_Im,11
11,0.21498335897922516,0.9183835387229919,0.6503422856330872,0.6163522005081177,0.604073968241009,0.6183252427184466,0.6083333333333334,PrPo_Im,12
12,0.15117023885250092,0.9498150944709778,0.6244468688964844,0.6352201104164124,0.6002947295423023,0.6002947295423023,0.6002947295423023,PrPo_Im,13
13,0.10486243665218353,0.9672477841377258,0.6644498705863953,0.597484290599823,0.5938697318007663,0.624133148404993,0.614596670934699,PrPo_Im,14
14,0.07732701301574707,0.9793977737426758,0.6404718160629272,0.6540880799293518,0.6375129533678756,0.6474514563106797,0.6369565217391304,PrPo_Im,15
15,0.055714670568704605,0.9857369065284729,0.6192654967308044,0.6289308071136475,0.5623921257638662,0.5628467406380028,0.5749276560562215,PrPo_Im,16
16,0.04416261240839958,0.9881141185760498,0.65816730260849,0.6352201104164124,0.5969405594405595,0.5962205270457698,0.5978835978835979,PrPo_Im,17
17,0.036405906081199646,0.9894347786903381,0.6613824963569641,0.6163522005081177,0.587574945783901,0.5898058252427185,0.5866510538641686,PrPo_Im,18
18,0.03490545228123665,0.9920760989189148,0.6378758549690247,0.6352201104164124,0.5969405594405595,0.5962205270457698,0.5978835978835979,PrPo_Im,19
19,0.03080088086426258,0.9915478229522705,0.8305176496505737,0.6163522005081177,0.4469407538347494,0.4960991678224688,0.48958333333333337,PrPo_Im,20
20,0.025736872106790543,0.9941891431808472,0.6916853189468384,0.6100628972053528,0.5822881355932203,0.5849514563106797,0.5814765547056867,PrPo_Im,21
21,0.019915830343961716,0.9947173595428467,0.755306601524353,0.597484290599823,0.46554621848739497,0.49375866851595007,0.48888888888888893,PrPo_Im,22
22,0.028024718165397644,0.9928684830665588,0.9859790205955505,0.6226415038108826,0.4264069264069264,0.49280513176144247,0.4721476510067114,PrPo_Im,23
23,0.021895747631788254,0.9941891431808472,0.9285420179367065,0.5660377144813538,0.5657629131209182,0.6120839112343968,0.6088383838383838,PrPo_Im,24
24,0.018058236688375473,0.9947173595428467,0.7976670861244202,0.6289308071136475,0.5623921257638662,0.5628467406380028,0.5749276560562215,PrPo_Im,25
