,loss,accuracy,val_loss,val_accuracy,val_f1,val_recall,val_precision,Scenario,epoch
0,0.7079372406005859,0.5998415350914001,0.6964337229728699,0.3962264060974121,0.34858313417548653,0.521757975034674,0.5661222339304531,PrPo_Im,1
1,0.5614693760871887,0.7107765674591064,0.6768286228179932,0.6100628972053528,0.4984737484737484,0.5156900138696255,0.5246728462377317,PrPo_Im,2
2,0.4244973957538605,0.826465904712677,0.6798497438430786,0.6163522005081177,0.5027428864393745,0.5205443828016644,0.5332491582491582,PrPo_Im,3
3,0.2671010494232178,0.9057052135467529,0.6540313959121704,0.5911949872970581,0.5233153452331535,0.5255721220527045,0.5295709703287891,PrPo_Im,4
4,0.15944428741931915,0.9524564146995544,0.6733107566833496,0.5660377144813538,0.5225225225225225,0.5224514563106797,0.5226398601398601,PrPo_Im,5
5,0.08069725334644318,0.9873217344284058,0.6516121625900269,0.6540880799293518,0.4556489262371616,0.5211511789181692,0.6146616541353384,PrPo_Im,6
6,0.044557347893714905,0.996038019657135,0.6945569515228271,0.5849056839942932,0.5801056338028168,0.6062760055478502,0.5976425613252628,PrPo_Im,7
7,0.03170706704258919,0.996830403804779,0.7964164614677429,0.6603773832321167,0.4453488372093023,0.5219313453536755,0.7040322580645162,PrPo_Im,8
8,0.018026940524578094,0.999207615852356,0.7210685014724731,0.6100628972053528,0.5984848484848484,0.6134708737864077,0.6037571337983513,PrPo_Im,9
9,0.007646968122571707,1.0,0.6912892460823059,0.6226415038108826,0.5669934640522876,0.5661407766990292,0.5733936129280492,PrPo_Im,10
10,0.00577184371650219,1.0,0.7371733784675598,0.6163522005081177,0.562023030029352,0.5612864077669903,0.5671542553191489,PrPo_Im,11
11,0.0049394844099879265,1.0,0.8445993065834045,0.6163522005081177,0.5102751830345873,0.5246185852981969,0.5376657824933687,PrPo_Im,12
12,0.002860097214579582,1.0,0.9098930358886719,0.6289308071136475,0.5623921257638662,0.5628467406380028,0.5749276560562215,PrPo_Im,13
13,0.0029338242020457983,1.0,1.0837992429733276,0.6415094137191772,0.6300363309793037,0.6458911234396671,0.6335714285714286,PrPo_Im,14
14,0.0025275670923292637,1.0,1.0955580472946167,0.6226415038108826,0.5523648648648649,0.5539181692094314,0.5653361344537815,PrPo_Im,15
