,loss,accuracy,val_loss,val_accuracy,val_f1,val_recall,val_precision,Scenario,epoch
0,0.7744336128234863,0.5626204013824463,0.5802941918373108,0.8121212124824524,0.4481605351170569,0.5,0.40606060606060607,Pr_Im,1
1,0.5900709629058838,0.676300585269928,0.533270001411438,0.8121212124824524,0.4481605351170569,0.5,0.40606060606060607,Pr_Im,2
2,0.48079702258110046,0.7909440994262695,0.5231220722198486,0.8121212124824524,0.4481605351170569,0.5,0.40606060606060607,Pr_Im,3
3,0.3782057464122772,0.8468208312988281,0.47693222761154175,0.8121212124824524,0.4481605351170569,0.5,0.40606060606060607,Pr_Im,4
4,0.7130833864212036,0.5673374533653259,0.6765257716178894,0.611872136592865,0.37960339943342775,0.5,0.3059360730593607,PrPo_Im,1
5,0.6036582589149475,0.6656346917152405,0.669011652469635,0.611872136592865,0.37960339943342775,0.5,0.3059360730593607,PrPo_Im,2
6,0.5325077176094055,0.7461300492286682,0.6634875535964966,0.611872136592865,0.37960339943342775,0.5,0.3059360730593607,PrPo_Im,3
7,0.41642066836357117,0.824303388595581,0.671326220035553,0.611872136592865,0.37960339943342775,0.5,0.3059360730593607,PrPo_Im,4
8,0.6409788131713867,0.6710526347160339,0.4475582540035248,0.853881299495697,0.4898078043098428,0.5108098833218944,0.5972222222222222,Pr_PoIm,1
9,0.5490320324897766,0.7825077176094055,0.6255282163619995,0.8584474921226501,0.4619164619164619,0.5,0.4292237442922374,Pr_PoIm,2
10,0.5245375037193298,0.7871516942977905,0.43060776591300964,0.853881299495697,0.4605911330049261,0.4973404255319149,0.4288990825688073,Pr_PoIm,3
11,0.5097096562385559,0.797213613986969,0.4383126497268677,0.853881299495697,0.4605911330049261,0.4973404255319149,0.4288990825688073,Pr_PoIm,4
12,1.0559571981430054,0.5363777279853821,2.349276065826416,0.24657534062862396,0.13186813186813184,0.3333333333333333,0.0821917808219178,Pr_Po_Im,1
13,0.9858765006065369,0.5727553963661194,2.2576215267181396,0.2511415481567383,0.16837061780882004,0.34866587017124656,0.19405320813771518,Pr_Po_Im,2
14,0.9571384191513062,0.6052631735801697,1.6964820623397827,0.232876718044281,0.20175438596491233,0.35603345280764637,0.1471264367816092,Pr_Po_Im,3
15,0.9685822129249573,0.5952012538909912,1.2934329509735107,0.1826484054327011,0.1827838827838828,0.3146097469641042,0.34496521108123107,Pr_Po_Im,4
16,0.9604179263114929,0.6021671891212463,1.248396873474121,0.14155250787734985,0.1290404666827588,0.2773735860720294,0.27813752698119026,Pr_Po_Im,5
17,0.9521257877349854,0.6013931632041931,1.1944178342819214,0.21004566550254822,0.21538374082983283,0.29457848154686544,0.3341018953225526,Pr_Po_Im,6
18,0.9549991488456726,0.6106811165809631,1.0500084161758423,0.534246563911438,0.2898161205972076,0.32779055736847423,0.3140096618357488,Pr_Po_Im,7
19,0.9239131808280945,0.6099071502685547,1.1252714395523071,0.34246575832366943,0.2658976316222547,0.2922246592604481,0.33909774436090223,Pr_Po_Im,8
20,0.957351803779602,0.5982972383499146,0.9529240727424622,0.5936073064804077,0.2785923753665689,0.33443891652846874,0.28784219001610306,Pr_Po_Im,9
21,0.9451857805252075,0.6006191968917847,0.9943605065345764,0.5844748616218567,0.2459173871277618,0.31840796019900497,0.20031298904538342,Pr_Po_Im,10
