,loss,accuracy,val_loss,val_accuracy,val_f1,val_recall,val_precision,Scenario,epoch
0,0.5623592138290405,0.7574732303619385,0.39721086621284485,0.8743718862533569,0.4664879356568365,0.4915254237288136,0.44387755102040816,Pr_PoIm,1
1,0.4949333667755127,0.803440511226654,0.3477647602558136,0.8894472122192383,0.4707446808510638,0.5,0.44472361809045224,Pr_PoIm,2
2,0.4668225646018982,0.8048505187034607,0.36577507853507996,0.8844221234321594,0.4693333333333333,0.4971751412429379,0.4444444444444444,Pr_PoIm,3
3,0.4233707785606384,0.8260011076927185,0.9322113394737244,0.36180904507637024,0.3349385542485724,0.5218284540318439,0.510007063809748,Pr_PoIm,4
4,0.33840668201446533,0.8564580082893372,0.8743724226951599,0.5226130485534668,0.4410938654841094,0.5724191063174113,0.5284906041624571,Pr_PoIm,5
5,0.2128121554851532,0.9117315411567688,0.5476575493812561,0.8743718862533569,0.5350901784879918,0.5313302516692348,0.5907738095238095,Pr_PoIm,6
6,0.13728098571300507,0.9467005133628845,0.8703799843788147,0.8592965006828308,0.5242486338797815,0.5228556753980482,0.5470899470899471,Pr_PoIm,7
7,0.07412062585353851,0.9723632335662842,0.8465377688407898,0.8592965006828308,0.5242486338797815,0.5228556753980482,0.5470899470899471,Pr_PoIm,8
8,0.05474819988012314,0.980541467666626,0.9324631690979004,0.8592965006828308,0.4621621621621621,0.4830508474576271,0.4430051813471503,Pr_PoIm,9
9,0.04882699251174927,0.9796954393386841,0.9773120284080505,0.7738693356513977,0.525311423270607,0.5345403184386235,0.5245527564804673,Pr_PoIm,10
10,0.034179091453552246,0.9875916242599487,1.2663295269012451,0.8190954923629761,0.4502762430939226,0.4604519774011299,0.44054054054054054,Pr_PoIm,11
11,0.04085654765367508,0.9847715497016907,1.3187072277069092,0.8190954923629761,0.4502762430939226,0.4604519774011299,0.44054054054054054,Pr_PoIm,12
12,0.025735843926668167,0.9909757375717163,1.478405237197876,0.8140703439712524,0.44875346260387816,0.4576271186440678,0.44021739130434784,Pr_PoIm,13
13,0.026440899819135666,0.9906937479972839,1.2021156549453735,0.7788944840431213,0.47880952380952385,0.47765793528505396,0.480658070253446,Pr_PoIm,14
14,0.017643198370933533,0.9946418404579163,1.4463458061218262,0.7939698696136475,0.4863707900535096,0.4861325115562404,0.4866600790513834,Pr_PoIm,15
15,0.01761454902589321,0.9937958121299744,1.6469342708587646,0.7587939500808716,0.46909737661182743,0.46635850025680536,0.4741617357001972,Pr_PoIm,16
