,loss,accuracy,val_loss,val_accuracy,val_f1,val_recall,val_precision,Scenario,epoch
0,0.7561013698577881,0.5550239086151123,0.6312300562858582,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,1
1,0.5815368890762329,0.7081339955329895,0.5954448580741882,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,2
2,0.48628658056259155,0.8026315569877625,0.5322368144989014,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,3
3,0.34372374415397644,0.8767942786216736,0.5159052610397339,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,4
4,0.2438974380493164,0.9210526347160339,0.5212433338165283,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,5
5,0.7613868713378906,0.531067967414856,0.679665744304657,0.6371428370475769,0.5046746676472882,0.5542125541273143,0.6656249999999999,PrPo_Im,1
6,0.6179346442222595,0.6543689370155334,0.6803123950958252,0.6399999856948853,0.5844170530362999,0.5897234818780047,0.6187446414872975,PrPo_Im,2
7,0.5542461276054382,0.7213592529296875,0.6657789945602417,0.6028571724891663,0.376114081996435,0.5,0.30142857142857143,PrPo_Im,3
8,0.45127663016319275,0.7951456308364868,0.6622060537338257,0.6085714101791382,0.3979987696325219,0.5084216986600293,0.6784682080924855,PrPo_Im,4
9,0.356972873210907,0.8563106656074524,0.7370341420173645,0.6028571724891663,0.376114081996435,0.5,0.30142857142857143,PrPo_Im,5
10,0.25589311122894287,0.8990291357040405,0.7734098434448242,0.6028571724891663,0.376114081996435,0.5,0.30142857142857143,PrPo_Im,6
11,0.6577936410903931,0.6650485396385193,0.4569852948188782,0.8428571224212646,0.4573643410852713,0.5,0.42142857142857143,Pr_PoIm,1
12,0.5527092218399048,0.7601941823959351,0.5065868496894836,0.8171428442001343,0.46467832903164136,0.4921417565485362,0.4658085277554304,Pr_PoIm,2
13,0.522312581539154,0.7796116471290588,0.46324723958969116,0.8428571224212646,0.4573643410852713,0.5,0.42142857142857143,Pr_PoIm,3
14,0.5130568742752075,0.784466028213501,0.46265581250190735,0.8428571224212646,0.4573643410852713,0.5,0.42142857142857143,Pr_PoIm,4
15,0.521161675453186,0.775728166103363,0.47244152426719666,0.8428571224212646,0.4573643410852713,0.5,0.42142857142857143,Pr_PoIm,5
16,0.5095596313476562,0.7873786687850952,0.511958122253418,0.7885714173316956,0.5282331511839709,0.5269645608628659,0.5396825396825397,Pr_PoIm,6
17,0.5028876066207886,0.7815533876419067,0.5753318667411804,0.7057142853736877,0.5046103530252435,0.5073959938366718,0.5059952038369304,Pr_PoIm,7
18,0.4982116222381592,0.7961165308952332,0.5967835783958435,0.6714285612106323,0.5361781076066789,0.5684129429892142,0.5429167955459325,Pr_PoIm,8
19,0.4883286952972412,0.798058271408081,2.7220582962036133,0.15714286267757416,0.1358024691358025,0.5,0.07857142857142857,Pr_PoIm,9
20,0.4703793525695801,0.7902912497520447,5.632409572601318,0.15714286267757416,0.1358024691358025,0.5,0.07857142857142857,Pr_PoIm,10
21,0.4799882769584656,0.798058271408081,0.9066253900527954,0.18285714089870453,0.17411966601762316,0.4782742681047766,0.4439497535379233,Pr_PoIm,11
22,0.4455149471759796,0.7970873713493347,1.347772240638733,0.15714286267757416,0.1358024691358025,0.5,0.07857142857142857,Pr_PoIm,12
