,loss,accuracy,val_loss,val_accuracy,val_f1,val_recall,val_precision,Scenario,epoch
0,0.8556867837905884,0.6795112490653992,0.6338449120521545,0.6691729426383972,0.4009009009009009,0.5,0.33458646616541354,PrPo_Im,1
1,0.6264399290084839,0.6870300769805908,1.0500637292861938,0.6691729426383972,0.4009009009009009,0.5,0.33458646616541354,PrPo_Im,2
2,0.5978806018829346,0.6719924807548523,0.8624900579452515,0.6691729426383972,0.4009009009009009,0.5,0.33458646616541354,PrPo_Im,3
3,0.6005662679672241,0.7095864415168762,0.8629641532897949,0.6691729426383972,0.4009009009009009,0.5,0.33458646616541354,PrPo_Im,4
4,0.5785978436470032,0.6917293071746826,0.7235962748527527,0.6691729426383972,0.4009009009009009,0.5,0.33458646616541354,PrPo_Im,5
5,0.5528860092163086,0.7246240377426147,0.6297082901000977,0.6691729426383972,0.4009009009009009,0.5,0.33458646616541354,PrPo_Im,6
6,0.5204012393951416,0.7359022498130798,0.6872812509536743,0.5939849615097046,0.5239925768822905,0.5242594484167518,0.5263157894736842,PrPo_Im,7
7,0.5551854968070984,0.7114661931991577,0.8676931262016296,0.6691729426383972,0.4009009009009009,0.5,0.33458646616541354,PrPo_Im,8
8,0.5252693295478821,0.7593985199928284,0.8692749738693237,0.6616541147232056,0.5511137778444462,0.5575842696629214,0.5891304347826087,PrPo_Im,9
9,0.5291575193405151,0.7406014800071716,1.2563961744308472,0.646616518497467,0.4299133606931145,0.49463738508682326,0.47619047619047616,PrPo_Im,10
10,0.49449869990348816,0.7537593841552734,1.013629674911499,0.6616541147232056,0.39819004524886875,0.4943820224719101,0.3333333333333333,PrPo_Im,11
11,0.5056707859039307,0.7349624037742615,0.7256755828857422,0.6090225577354431,0.4650371287128713,0.4895301327885597,0.481858407079646,PrPo_Im,12
12,0.4713762700557709,0.7697368264198303,0.7743207812309265,0.6616541147232056,0.41853686971728365,0.5001276813074566,0.5012820512820513,PrPo_Im,13
13,0.4462388753890991,0.7791353464126587,1.2986721992492676,0.5563910007476807,0.5253734954333757,0.5306435137895812,0.5279720279720279,PrPo_Im,14
14,0.462860643863678,0.7734962701797485,1.0849709510803223,0.4436090290546417,0.4435775667118951,0.4980847803881512,0.49810606060606055,PrPo_Im,15
15,0.43762385845184326,0.7810150384902954,1.2163556814193726,0.6090225577354431,0.5283687943262412,0.5297497446373851,0.5346108140225787,PrPo_Im,16
