,loss,accuracy,val_loss,val_accuracy,val_f1,val_recall,val_precision,Scenario,epoch
0,0.9296432137489319,0.5710512399673462,0.8368686437606812,0.5849056839942932,0.5036472566743746,0.5098532131299122,0.5122146336803897,PrPo_Im,1
1,0.8184366226196289,0.5657685995101929,0.8108996152877808,0.6048218011856079,0.49866112810934005,0.5136818076745261,0.5204793656514688,PrPo_Im,2
2,0.7774816751480103,0.5853143334388733,0.7609532475471497,0.5796645879745483,0.4315243250954385,0.4698191169671752,0.4418715739289325,PrPo_Im,3
3,0.7642483711242676,0.5969361066818237,0.7081194519996643,0.6142557859420776,0.4713567233850324,0.504666551086454,0.509546421815889,PrPo_Im,4
4,0.7397707104682922,0.5974643230438232,0.7289817333221436,0.6090146899223328,0.43730342337840594,0.48839863615349055,0.46932499713496234,PrPo_Im,5
5,0.708983838558197,0.614368736743927,0.699832022190094,0.6341719031333923,0.4786926057854151,0.5180016181229774,0.5449662572628085,PrPo_Im,6
6,0.6619930863380432,0.6510829329490662,0.7308627367019653,0.6205450892448425,0.47200954011741686,0.5081628525196487,0.5179737869019342,PrPo_Im,7
7,0.5982358455657959,0.6901743412017822,0.7384030818939209,0.5754716992378235,0.4728023196315879,0.4876329172445677,0.4827800092537333,PrPo_Im,8
8,0.5153234601020813,0.7511885762214661,0.771388828754425,0.5807127952575684,0.4634420697412823,0.48488788719371245,0.47666983881520253,PrPo_Im,9
9,0.4040341377258301,0.8077126145362854,0.768642783164978,0.5807127952575684,0.46072446072446077,0.48352981969486825,0.47410032715376227,PrPo_Im,10
10,0.2902519404888153,0.8745377659797668,0.8252706527709961,0.5807127952575684,0.49235877570133246,0.5011846971798428,0.5015234084716373,PrPo_Im,11
11,0.18965721130371094,0.9289487600326538,1.0171949863433838,0.5807127952575684,0.49658054711246197,0.5039008321775312,0.5048934319269247,PrPo_Im,12
12,0.13351647555828094,0.9553618431091309,1.1051099300384521,0.5754716992378235,0.487634781478628,0.496460355987055,0.495491157146976,PrPo_Im,13
13,0.1006946861743927,0.9680401682853699,1.3941054344177246,0.5754716992378235,0.4998284734133791,0.5046087609801202,0.5054801894301634,PrPo_Im,14
14,0.07398217916488647,0.979133665561676,1.3728091716766357,0.5775681138038635,0.49840242669362994,0.5041897827092001,0.505091143166457,PrPo_Im,15
15,0.0536026805639267,0.9867934584617615,1.584364891052246,0.5681341886520386,0.49917431192660555,0.5023404993065188,0.5026679841897232,PrPo_Im,16
16,0.04290972277522087,0.9878499507904053,1.7047641277313232,0.5733752846717834,0.5065820323669011,0.5091019417475728,0.5103037142436584,PrPo_Im,17
17,0.02965535968542099,0.9941891431808472,1.7189719676971436,0.5733752846717834,0.47730249651672313,0.48940996301433193,0.48587713946244504,PrPo_Im,18
18,0.02178037352859974,0.9957739114761353,1.6052007675170898,0.5408805012702942,0.5021778497903164,0.5023549468331021,0.5023076487466023,PrPo_Im,19
19,0.02148221619427204,0.9947173595428467,1.8122708797454834,0.5576519966125488,0.5152999306518724,0.5152999306518724,0.5152999306518724,PrPo_Im,20
