,loss,accuracy,val_loss,val_accuracy,val_f1,val_recall,val_precision,Scenario,epoch
0,1.1817340850830078,0.5996240377426147,0.6497324705123901,0.6691729426383972,0.4009009009009009,0.5,0.33458646616541354,PrPo_Im,1
1,0.6773925423622131,0.6813910007476807,0.7715415358543396,0.6691729426383972,0.4009009009009009,0.5,0.33458646616541354,PrPo_Im,2
2,0.6121869683265686,0.6907894611358643,0.7578710913658142,0.61654132604599,0.399149614669147,0.46641981613891725,0.38216845878136196,PrPo_Im,3
3,0.6341670751571655,0.7180451154708862,0.724459171295166,0.5112782120704651,0.48507951634999114,0.49118998978549544,0.4920980302336234,PrPo_Im,4
4,0.4315818250179291,0.8063910007476807,0.942254900932312,0.6691729426383972,0.4009009009009009,0.5,0.33458646616541354,PrPo_Im,5
5,0.44424065947532654,0.7847744226455688,0.7467523813247681,0.646616518497467,0.5828495161828495,0.5808222676200204,0.5891047297297297,PrPo_Im,6
6,0.34796637296676636,0.844924807548523,13.352997779846191,0.6691729426383972,0.4009009009009009,0.5,0.33458646616541354,PrPo_Im,7
7,0.35610881447792053,0.8486841917037964,3.2988061904907227,0.6541353464126587,0.5693975225225225,0.5692032686414709,0.5877022653721683,PrPo_Im,8
8,0.2304026335477829,0.896616518497467,0.9766092896461487,0.646616518497467,0.4881683452059281,0.5176200204290091,0.5389830508474576,PrPo_Im,9
9,0.24911442399024963,0.893796980381012,1.703383207321167,0.5939849615097046,0.536046511627907,0.5357507660878447,0.5366300366300366,PrPo_Im,10
10,0.1779281347990036,0.9276315569877625,1.5962477922439575,0.6390977501869202,0.42631200575125805,0.48901940755873335,0.457,PrPo_Im,11
11,0.18403516709804535,0.9276315569877625,3.207510232925415,0.6616541147232056,0.521391443422631,0.5403472931562819,0.5801217038539555,PrPo_Im,12
12,0.14184986054897308,0.9530075192451477,1.4738043546676636,0.6390977501869202,0.5578947368421052,0.5579673135852911,0.5702351485148515,PrPo_Im,13
