,loss,accuracy,val_loss,val_accuracy,val_f1,val_recall,val_precision,Scenario,epoch
0,0.759167492389679,0.7212918400764465,0.5115869045257568,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,1
1,0.5301821231842041,0.7667464017868042,0.5282446146011353,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,2
2,0.4615670144557953,0.7822966575622559,1.2551459074020386,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,3
3,0.45805320143699646,0.790669858455658,0.6974716186523438,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,4
4,0.4616991877555847,0.7739234566688538,1.0592695474624634,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,5
5,0.8583517074584961,0.5766990184783936,0.9234408736228943,0.6028571724891663,0.376114081996435,0.5,0.30142857142857143,PrPo_Im,1
6,0.6402904391288757,0.6417475938796997,1.9707329273223877,0.6028571724891663,0.376114081996435,0.5,0.30142857142857143,PrPo_Im,2
7,0.6524757742881775,0.6271844506263733,2.8264317512512207,0.6028571724891663,0.376114081996435,0.5,0.30142857142857143,PrPo_Im,3
8,0.6292182803153992,0.6436893343925476,3.272380828857422,0.6028571724891663,0.376114081996435,0.5,0.30142857142857143,PrPo_Im,4
9,0.6303054094314575,0.6601941585540771,3.3395700454711914,0.6028571724891663,0.376114081996435,0.5,0.30142857142857143,PrPo_Im,5
10,0.7139674425125122,0.7553398013114929,0.43533167243003845,0.8428571224212646,0.4573643410852713,0.5,0.42142857142857143,Pr_PoIm,1
11,0.47953540086746216,0.7941747307777405,0.5166963338851929,0.8428571224212646,0.4573643410852713,0.5,0.42142857142857143,Pr_PoIm,2
12,0.45038163661956787,0.8009708523750305,0.7175688743591309,0.8428571224212646,0.4573643410852713,0.5,0.42142857142857143,Pr_PoIm,3
13,0.43981850147247314,0.806796133518219,0.5287263989448547,0.8428571224212646,0.4573643410852713,0.5,0.42142857142857143,Pr_PoIm,4
14,0.4392843246459961,0.8106796145439148,0.6603789925575256,0.8428571224212646,0.4573643410852713,0.5,0.42142857142857143,Pr_PoIm,5
