,loss,accuracy,val_loss,val_accuracy,val_f1,val_recall,val_precision,Scenario,epoch
0,0.7104660868644714,0.5622009634971619,0.658079206943512,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,1
1,0.5709864497184753,0.7021530866622925,0.5739378929138184,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,2
2,0.4833032786846161,0.7918660044670105,0.5242975950241089,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,3
3,0.4169447422027588,0.8229665160179138,0.5028738379478455,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,4
4,0.32959288358688354,0.869617223739624,0.5051918625831604,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,5
5,0.2895328402519226,0.8851674795150757,0.5557987689971924,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,6
6,0.23766912519931793,0.910287082195282,0.5118734836578369,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,7
7,0.15657635033130646,0.9437798857688904,0.4837968349456787,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,8
8,0.12018996477127075,0.9653109908103943,0.7437036037445068,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,9
9,0.09582266956567764,0.9688995480537415,0.7527629733085632,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,10
10,0.1036519929766655,0.9569377899169922,0.668900728225708,0.7932330965995789,0.44234800838574423,0.5,0.3966165413533835,Pr_Im,11
11,0.6949792504310608,0.5485436916351318,0.6894741654396057,0.6000000238418579,0.5961893459915611,0.6056462886562788,0.6011887266908331,PrPo_Im,1
12,0.6518252491950989,0.6106796264648438,0.6691445708274841,0.6028571724891663,0.376114081996435,0.5,0.30142857142857143,PrPo_Im,2
13,0.623173713684082,0.6601941585540771,0.665477454662323,0.6028571724891663,0.376114081996435,0.5,0.30142857142857143,PrPo_Im,3
14,0.5868692398071289,0.7106795907020569,0.6597729921340942,0.6028571724891663,0.376114081996435,0.5,0.30142857142857143,PrPo_Im,4
15,0.5333563089370728,0.7203883528709412,0.6557172536849976,0.6028571724891663,0.376114081996435,0.5,0.30142857142857143,PrPo_Im,5
16,0.486768513917923,0.7563107013702393,0.6967151165008545,0.6028571724891663,0.376114081996435,0.5,0.30142857142857143,PrPo_Im,6
17,0.412192165851593,0.829126238822937,0.6785950660705566,0.6028571724891663,0.376114081996435,0.5,0.30142857142857143,PrPo_Im,7
18,0.3542717695236206,0.8456310629844666,0.689882218837738,0.6000000238418579,0.3815942248472916,0.49885778580926726,0.4678194044188281,PrPo_Im,8
19,0.280294269323349,0.8873786330223083,0.7954748272895813,0.5971428751945496,0.37388193202146686,0.495260663507109,0.30028735632183906,PrPo_Im,9
20,0.20823800563812256,0.9116504788398743,0.7315049767494202,0.6171428561210632,0.47525062656641603,0.5327150601793447,0.6030722956278869,PrPo_Im,10
21,0.14770416915416718,0.9378640651702881,0.7548786401748657,0.6171428561210632,0.47946725860155387,0.5339425142350575,0.6006674082313682,PrPo_Im,11
22,0.12275117635726929,0.9582524299621582,0.8317639231681824,0.6114285588264465,0.5021128823061797,0.5377953561321559,0.5778386349273226,PrPo_Im,12
